Sale_ID,SaleDate,Artist,ArtworkType,Title,Price_GBP,Quantity,Total_GBP,PaymentMethod,BuyerType,AgeGroup
10277,2024-01-28,Benoit Havard,Original,Urban Flow,3601.72,1,3601.72,CC,New,25-34
10316,2024-01-29,Fabian Perez,Print,Geometric in Blue,1261.16,1,1261.16,Cash,Repeat,25-34
10072,2024-01-30,Doug Hyde,Original,Equilibrium Pulse,4879.57,1,4879.57,CC,New,55+
10086,2024-01-30,Fabian Perez,Print,Liminal Reflections,975.61,1,975.61,CC,Repeat,35-44
10163,2024-01-30,Alexander Weaver,Sculpture (small),Whispers Spaces,2312.48,1,2312.48,CC,New,45-54
10346,2024-01-30,Jeff Rowland,Sculpture (small),Floral Memory,3814.16,1,3814.16,Cash,New,Unknown
10187,2024-01-31,Mackenzie Thorpe,Print,Pulse Echo,894.69,1,894.69,CC,Repeat,25-34
10238,2024-01-31,Fabian Perez,Print,Liminal Reflections,977.69,2,1955.38,CC,Repeat,45-54
10153,2024-02-01,Craig Alan,Print,Geometric Pulse,1143.53,1,1143.53,CC,New,18-24
10241,2024-02-01,Jeff Rowland,Print,Coastal Echo,1261.86,1,1261.86,Bank Transfer,New,18-24
10115,2024-02-02,Linda Charles,Original,Equilibrium Memory,4486.93,1,4486.93,CC,New,18-24
10332,2024-02-02,Rozanne Bell,Print,Geometric Horizon,1077.42,2,2154.84,CC,New,Unknown
10181,2024-02-03,Linda Charles,Print,Liminal Horizon,1220.28,1,1220.28,CC,New,25-34
10089,2024-02-04,Fabian Perez,Original,Coastal Dream,3545.56,1,3545.56,CC,New,25-34
10199,2024-02-04,Craig Alan,Original,Floral in Blue,4473.73,1,4473.73,CC,Repeat,25-34
10009,2024-02-05,Craig Alan,Original,Abstract Spaces,4084.42,1,4084.42,CC,New,55+
10024,2024-02-05,Benoit Havard,Print,Urban Reflections,747.53,1,747.53,CC,New,25-34
10214,2024-02-05,Alison Johnson,Print,Urban Horizon,724.2,1,724.2,CC,New,18-24
10298,2024-02-05,Linda Charles,Original,Urban Pulse,4233.86,-1,4233.86,Cash,New,Unknown
10028,2024-02-06,Amber Tyldesley,Original,Coastal in Blue,2292.62,1,2292.62,CC,New,55+
10138,2024-02-06,Jeff Rowland,Print,Sunset Memory,1025.38,1,1025.38,CC,New,Unknown
10179,2024-02-06,Fabian Perez,Print,Urban Echo,1412.57,2,2825.14,CC,New,18-24
10051,2024-02-07,Jeff Rowland,Original,Equilibrium Pulse,4858.82,1,4858.82,CC,Repeat,55+
10334,2024-02-07,Mackenzie Thorpe,Original,Sunset Reflections,4253.68,1,4253.68,CC,New,45-54
10302,2024-02-08,Craig Alan,Print,Equilibrium Horizon,663.55,2,1327.1,Cash,Repeat,25-34
10062,2024-02-10,Doug Hyde,Print,Urban Pulse,1501.76,1,1501.76,CC,New,55+
10123,2024-02-10,Fabian Perez,Original,Equilibrium Reflections,6169.1,1,6169.1,CC,New,25-34
10178,2024-02-10,Amber Tyldesley,Print,Floral Dream,556.07,1,556.07,CC,Repeat,35-44
10147,2024-02-11,Linda Charles,Print,Geometric Dream,964.25,1,964.25,CC,New,25-34
10320,2024-02-11,Mackenzie Thorpe,Print,Urban Harmony,1355.47,2,2710.94,Cash,Repeat,55+
10254,2024-02-13,Alexander Weaver,Print,Floral Harmony,1172.74,2,2345.48,CC,Repeat,25-34
10120,2024-02-14,Craig Alan,Print,Floral Pulse,1337.09,1,1337.09,CC,New,Unknown
10243,2024-02-16,Nigel Cooke,Print,Geometric in Blue,857.39,1,857.39,CC,Repeat,18-24
10046,2024-02-17,Alexander Weaver,Sculpture (small),Coastal Pulse,3923.56,1,3923.56,CC,New,45-54
10175,2024-02-17,Alexander Weaver,Sculpture (small),Whispers in Blue,1987.02,1,1987.02,Bank Transfer,New,45-54
10282,2024-02-17,Fabian Perez,Print,Pulse Dream,669.78,1,669.78,CC,New,25-34
10296,2024-02-17,Craig Alan,Original,Urban Memory,3747.91,1,3747.91,CC,New,Unknown
10118,2024-02-18,Rozanne Bell,Print,Floral Dream,493.57,2,987.14,CC,New,35-44
10004,2024-02-19,Henderson Cisz,Original,Sunset Spaces,3698.19,1,3698.19,Cash,Repeat,18-24
10279,2024-02-19,Alison Johnson,Original,Sunset Memory,2435.49,1,2435.49,CC,New,35-44
10056,2024-02-20,Kimberley Harris,Print,Abstract in Blue,1415.47,1,1415.47,CC,New,35-44
10383,2024-02-20,Rozanne Bell,Original,Sunset Echo,5535.11,1,5535.11,CC,Repeat,25-34
10090,2024-02-21,Mackenzie Thorpe,Print,Sunset Dream,684.31,2,1368.62,Cash,New,18-24
10195,2024-02-21,Amber Tyldesley,Print,Whispers Horizon,520.44,1,520.44,Cash,New,25-34
10152,2024-02-22,Doug Hyde,Original,Abstract Reflections,3226.85,1,3226.85,Cash,New,55+
10216,2024-02-22,Fabian Perez,Print,Geometric Dream,1093.79,1,1093.79,CC,New,45-54
10314,2024-02-23,Doug Hyde,Print,Coastal Harmony,930.05,1,930.05,CC,New,45-54
10127,2024-02-24,Amber Tyldesley,Print,Abstract Echo,666.45,1,666.45,CC,New,45-54
10305,2024-02-24,Alison Johnson,Original,Liminal Echo,5528.44,1,5528.44,CC,New,35-44
10213,2024-02-25,Henderson Cisz,Print,Abstract Flow,588.47,1,588.47,Cash,Repeat,35-44
10415,2024-02-26,Andrei Protsouk,Print,Sunset Reflections,1417.66,1,1417.66,CC,New,Unknown
10222,2024-02-27,Amber Tyldesley,Original,Sunset Pulse,4884.36,1,4884.36,CC,New,45-54
10393,2024-02-27,Nigel Cooke,Original,Floral Dream,5136.66,1,5136.66,Cash,New,18-24
10303,2024-02-28,Fabian Perez,Print,Liminal Pulse,797.72,1,797.72,CC,Repeat,25-34
10055,2024-02-29,Alison Johnson,Original,Sunset Horizon,2712.26,1,2712.26,CC,New,35-44
10140,2024-03-02,Fabian Perez,Print,Liminal Spaces,983.65,1,983.65,Bank Transfer,Repeat,25-34
10205,2024-03-02,Craig Alan,Print,Pulse in Blue,1153.95,1,1153.95,CC,Repeat,25-34
10022,2024-03-04,Henderson Cisz,Print,Coastal Pulse,1535.23,1,1535.23,Cash,Repeat,25-34
10261,2024-03-05,Alison Johnson,Original,Whispers Dream,3775.6,1,3775.6,CC,New,25-34
10325,2024-03-06,Fabian Perez,Print,Equilibrium Pulse,1338.81,1,1338.81,CC,New,55+
10080,2024-03-08,Andrei Protsouk,Original,Urban in Blue,4558.93,1,4558.93,CC,Repeat,45-54
10165,2024-03-08,Andrei Protsouk,Print,Coastal Dream,1344.45,1,1344.45,Cash,New,55+
10367,2024-03-08,Benoit Havard,Print,Sunset Flow,1110.01,2,2220.02,Cash,New,35-44
10270,2024-03-09,Andrei Protsouk,Original,Pulse Horizon,3504.62,1,3504.62,CC,New,18-24
10221,2024-03-11,Rozanne Bell,Print,Equilibrium Memory,1227.51,1,1227.51,Bank Transfer,New,45-54
10122,2024-03-12,Rozanne Bell,Original,Floral Memory,4328.03,1,4328.03,Cash,New,35-44
10144,2024-03-12,Craig Alan,Print,Liminal Reflections,1405.77,-1,1405.77,CC,New,45-54
10242,2024-03-12,Jeff Rowland,Original,Coastal Spaces,2045.99,1,2045.99,CC,New,25-34
10357,2024-03-14,Fabian Perez,Sculpture (small),Geometric Harmony,3125.22,1,3125.22,CC,New,35-44
10071,2024-03-19,Doug Hyde,Print,Pulse Dream,1349.55,1,1349.55,Cash,New,35-44
10336,2024-03-19,Benoit Havard,Print,Liminal in Blue,1316.0,1,1316.0,CC,New,35-44
10150,2024-03-20,Amber Tyldesley,Print,Whispers Memory,1196.14,1,1196.14,CC,New,45-54
10190,2024-03-20,Jeff Rowland,Print,Urban Memory,1120.47,2,2240.94,CC,Repeat,25-34
10265,2024-03-20,Kimberley Harris,Print,Floral Memory,1254.14,2,2508.28,CC,Repeat,35-44
10002,2024-03-21,Doug Hyde,Original,Urban in Blue,2016.86,1,2016.86,CC,Repeat,45-54
10203,2024-03-21,Craig Alan,Original,Floral Pulse,4774.95,1,4774.95,CC,New,35-44
10330,2024-03-21,Andrei Protsouk,Original,Abstract Memory,4384.03,1,4384.03,CC,Repeat,25-34
10146,2024-03-22,Linda Charles,Print,Abstract Dream,1428.42,1,1428.42,CC,New,35-44
10161,2024-03-22,Craig Alan,Print,Sunset Horizon,1544.54,1,1544.54,Cash,New,25-34
10331,2024-03-23,Craig Alan,Original,Urban Spaces,3088.53,1,3088.53,Cash,New,35-44
10377,2024-03-24,Andrei Protsouk,Print,Sunset in Blue,1201.49,1,1201.49,Bank Transfer,New,Unknown
10397,2024-03-24,Andrei Protsouk,Print,Abstract Pulse,1016.85,1,1016.85,CC,New,35-44
10012,2024-03-25,Alexander Weaver,Original,Floral Flow,5943.78,1,5943.78,CC,New,25-34
10017,2024-03-25,Benoit Havard,Original,Equilibrium in Blue,4584.07,1,4584.07,CC,New,35-44
10201,2024-03-26,Amber Tyldesley,Original,Floral Harmony,2414.82,1,2414.82,CC,New,45-54
10087,2024-03-28,Fabian Perez,Print,Whispers Harmony,730.95,1,730.95,CC,New,25-34
10006,2024-04-01,Benoit Havard,Print,Floral Flow,1274.41,1,1274.41,CC,New,35-44
10402,2024-04-03,Nigel Cooke,Print,Geometric Horizon,1549.37,1,1549.37,CC,New,25-34
10014,2024-04-05,Linda Charles,Print,Geometric Echo,1489.85,2,2979.7,Cash,New,45-54
10142,2024-04-07,Rozanne Bell,Print,Pulse in Blue,487.44,1,487.44,CC,New,Unknown
10288,2024-04-07,Alexander Weaver,Print,Whispers Dream,824.5,1,824.5,CC,Repeat,45-54
10343,2024-04-07,Rozanne Bell,Original,Abstract Memory,5667.94,1,5667.94,Bank Transfer,New,Unknown
10030,2024-04-08,Andrei Protsouk,Print,Liminal Dream,1194.88,1,1194.88,Bank Transfer,New,25-34
10196,2024-04-08,Jeff Rowland,Print,Equilibrium Spaces,1545.27,2,3090.54,CC,New,35-44
10060,2024-04-11,Andrei Protsouk,Print,Equilibrium Reflections,1382.76,1,1382.76,CC,New,25-34
10321,2024-04-11,Doug Hyde,Original,Whispers Echo,2887.25,1,2887.25,CC,New,35-44
10306,2024-04-12,Doug Hyde,Original,Abstract Spaces,4582.49,1,4582.49,CC,Repeat,35-44
10253,2024-04-14,Henderson Cisz,Print,Sunset Reflections,1357.53,1,1357.53,CC,Repeat,45-54
10404,2024-04-14,Andrei Protsouk,Sculpture (small),Whispers Dream,3352.41,1,3352.41,CC,Repeat,35-44
10019,2024-04-17,Kimberley Harris,Original,Abstract Reflections,3456.37,1,3456.37,Cash,New,25-34
10059,2024-04-17,Rozanne Bell,Print,Equilibrium Harmony,638.61,1,638.61,CC,Repeat,35-44
10066,2024-04-18,Alexander Weaver,Print,Whispers Memory,1414.39,2,2828.78,CC,New,45-54
10304,2024-04-18,Henderson Cisz,Print,Equilibrium Flow,685.81,1,685.81,Bank Transfer,Repeat,45-54
10389,2024-04-18,Amber Tyldesley,Print,Floral Pulse,563.07,1,563.07,CC,New,Unknown
10052,2024-04-19,Alexander Weaver,Original,Geometric Pulse,3141.59,1,3141.59,CC,Repeat,35-44
10337,2024-04-19,Jeff Rowland,Print,Pulse Spaces,965.5,1,965.5,CC,New,25-34
10338,2024-04-19,Amber Tyldesley,Original,Sunset Spaces,2878.8,1,2878.8,Cash,Repeat,45-54
10405,2024-04-20,Jeff Rowland,Print,Abstract in Blue,1415.12,1,1415.12,CC,Repeat,25-34
10143,2024-04-21,Jeff Rowland,Print,Abstract Pulse,915.26,1,915.26,CC,Repeat,45-54
10182,2024-04-21,Jeff Rowland,Print,Equilibrium Flow,633.1,1,633.1,CC,New,25-34
10018,2024-04-22,Andrei Protsouk,Print,Floral Pulse,757.66,2,1515.32,CC,New,Unknown
10026,2024-04-22,Fabian Perez,Print,Abstract in Blue,809.97,1,809.97,CC,New,55+
10250,2024-04-22,Doug Hyde,Print,Whispers in Blue,844.09,1,844.09,CC,Repeat,25-34
10323,2024-04-22,Alexander Weaver,Sculpture (small),Sunset Spaces,2029.56,1,2029.56,CC,Repeat,45-54
10170,2024-04-24,Craig Alan,Print,Pulse Dream,677.92,1,677.92,CC,New,25-34
10084,2024-04-25,Linda Charles,Sculpture (small),Coastal Harmony,3175.54,1,3175.54,CC,New,35-44
10395,2024-04-26,Rozanne Bell,Sculpture (small),Pulse Memory,3856.49,1,3856.49,CC,New,35-44
10091,2024-04-27,Henderson Cisz,Print,Whispers Flow,1124.46,1,1124.46,Cash,Repeat,18-24
10360,2024-04-27,Rozanne Bell,Original,Equilibrium Memory,5373.12,1,5373.12,CC,New,18-24
10038,2024-04-29,Craig Alan,Print,Coastal Reflections,1409.86,1,1409.86,Cash,New,55+
10045,2024-04-29,Amber Tyldesley,Print,Urban Horizon,732.74,1,732.74,CC,New,25-34
10155,2024-04-30,Kimberley Harris,Original,Abstract Horizon,3985.79,1,3985.79,CC,New,25-34
10130,2024-05-01,Kimberley Harris,Print,Floral Horizon,640.53,1,640.53,CC,Repeat,25-34
10232,2024-05-01,Alexander Weaver,Print,Urban Harmony,857.37,1,857.37,CC,New,35-44
10093,2024-05-02,Doug Hyde,Print,Sunset Pulse,1329.38,1,-450.75,Bank Transfer,New,45-54
10235,2024-05-02,Amber Tyldesley,Print,Equilibrium in Blue,863.13,1,863.13,Cash,Repeat,35-44
10400,2024-05-03,Rozanne Bell,Print,Coastal Memory,1411.88,1,1411.88,Cash,New,55+
10132,2024-05-04,Doug Hyde,Print,Coastal in Blue,783.56,1,783.56,CC,New,25-34
10297,2024-05-05,Rozanne Bell,Original,Pulse in Blue,4018.35,1,4018.35,CC,Repeat,25-34
10407,2024-05-05,Doug Hyde,Original,Coastal Dream,3640.29,1,3640.29,CC,New,35-44
10413,2024-05-05,Andrei Protsouk,Print,Liminal Spaces,1082.04,1,1082.04,Cash,New,45-54
10096,2024-05-06,Craig Alan,Original,Whispers Reflections,2262.4,1,2262.4,CC,New,25-34
10177,2024-05-06,Jeff Rowland,Original,Equilibrium Spaces,5482.95,1,5482.95,CC,New,35-44
10396,2024-05-06,Jeff Rowland,Print,Coastal Spaces,980.17,1,980.17,CC,Repeat,25-34
10116,2024-05-07,Benoit Havard,Print,Floral Horizon,1342.88,1,1342.88,CC,New,45-54
10411,2024-05-07,Henderson Cisz,Original,Liminal Pulse,3322.18,1,3322.18,CC,New,35-44
10073,2024-05-08,Henderson Cisz,Original,Coastal Horizon,2283.32,1,2283.32,CC,New,25-34
10169,2024-05-08,Kimberley Harris,Print,Coastal Dream,1576.99,1,1576.99,CC,New,35-44
10300,2024-05-13,Doug Hyde,Print,Equilibrium Harmony,1503.76,2,3007.52,CC,New,35-44
10167,2024-05-14,Doug Hyde,Original,Equilibrium Harmony,5911.29,1,5911.29,CC,New,25-34
10209,2024-05-14,Kimberley Harris,Original,Abstract Flow,6058.95,1,6058.95,Bank Transfer,New,Unknown
10098,2024-05-15,Mackenzie Thorpe,Sculpture (small),Pulse Horizon,2464.0,1,-450.75,Bank Transfer,New,25-34
10134,2024-05-15,Andrei Protsouk,Print,Equilibrium Flow,1340.93,1,1340.93,CC,Repeat,35-44
10220,2024-05-15,Jeff Rowland,Print,Equilibrium Flow,989.37,1,989.37,CC,New,35-44
10224,2024-05-15,Amber Tyldesley,Original,Abstract Harmony,6190.24,1,6190.24,Bank Transfer,New,35-44
10275,2024-05-15,Kimberley Harris,Print,Coastal Echo,1542.51,1,1542.51,CC,New,35-44
10398,2024-05-15,Fabian Perez,Print,Pulse Horizon,1120.15,1,1120.15,CC,New,35-44
10008,2024-05-16,Linda Charles,Print,Whispers in Blue,795.36,2,1590.72,CC,New,45-54
10295,2024-05-16,Craig Alan,Print,Whispers in Blue,1112.29,1,1112.29,CC,Repeat,25-34
10081,2024-05-17,Alison Johnson,Original,Equilibrium Pulse,4481.34,1,4481.34,Cash,New,18-24
10057,2024-05-18,Craig Alan,Print,Sunset Reflections,497.22,1,-450.75,Cash,Repeat,25-34
10164,2024-05-19,Fabian Perez,Original,Liminal Spaces,3141.28,1,3141.28,CC,Repeat,25-34
10106,2024-05-20,Andrei Protsouk,Print,Geometric Horizon,1317.48,1,1317.48,CC,Repeat,45-54
10373,2024-05-21,Kimberley Harris,Original,Geometric Horizon,5137.9,1,5137.9,CC,New,55+
10001,2024-05-22,Fabian Perez,Print,Coastal Harmony,1205.21,1,1205.21,CC,New,45-54
10034,2024-05-22,Alison Johnson,Print,Floral Pulse,1003.61,1,1003.61,CC,Repeat,25-34
10100,2024-05-22,Andrei Protsouk,Print,Pulse Horizon,649.7,1,649.7,CC,New,45-54
10281,2024-05-22,Mackenzie Thorpe,Original,Coastal in Blue,3895.91,1,3895.91,Bank Transfer,New,18-24
10293,2024-05-22,Amber Tyldesley,Print,Whispers Harmony,907.31,1,907.31,Cash,Repeat,25-34
10067,2024-05-24,Alexander Weaver,Sculpture (small),Urban Memory,3295.7,1,3295.7,CC,New,35-44
10223,2024-05-25,Alison Johnson,Print,Abstract Pulse,645.82,1,645.82,CC,Repeat,45-54
10273,2024-05-26,Benoit Havard,Sculpture (small),Liminal Reflections,3277.96,1,3277.96,CC,Repeat,25-34
10417,2024-05-28,Benoit Havard,Print,Sunset Pulse,1463.57,1,1463.57,CC,New,55+
10307,2024-05-30,Amber Tyldesley,Original,Sunset Horizon,5628.47,1,5628.47,CC,New,35-44
10366,2024-05-30,Mackenzie Thorpe,Original,Coastal Echo,3193.7,1,3193.7,CC,Repeat,45-54
10011,2024-05-31,Amber Tyldesley,Print,Floral Spaces,953.63,2,1907.26,Cash,New,45-54
10342,2024-06-01,Andrei Protsouk,Print,Coastal Pulse,752.28,1,752.28,CC,Repeat,Unknown
10136,2024-06-02,Linda Charles,Print,Urban Echo,1518.64,1,1518.64,CC,New,55+
10141,2024-06-02,Linda Charles,Original,Abstract in Blue,2525.83,1,2525.83,Cash,New,25-34
10370,2024-06-03,Mackenzie Thorpe,Print,Floral Reflections,1470.17,1,1470.17,CC,New,45-54
10392,2024-06-06,Alison Johnson,Print,Floral Memory,923.14,2,1846.28,Cash,Repeat,35-44
10376,2024-06-08,Amber Tyldesley,Print,Pulse Pulse,785.06,1,785.06,CC,New,35-44
10020,2024-06-09,Andrei Protsouk,Print,Geometric Reflections,1354.43,1,1354.43,CC,New,35-44
10217,2024-06-09,Jeff Rowland,Print,Coastal Flow,1236.43,1,1236.43,CC,New,45-54
10119,2024-06-10,Jeff Rowland,Print,Geometric Harmony,935.19,2,1870.38,CC,Repeat,35-44
10149,2024-06-10,Alexander Weaver,Print,Liminal Horizon,1385.89,2,2771.78,CC,New,55+
10283,2024-06-10,Kimberley Harris,Original,Geometric Pulse,4812.75,1,4812.75,Bank Transfer,New,55+
10344,2024-06-10,Kimberley Harris,Print,Pulse Dream,515.45,1,515.45,CC,Repeat,18-24
10384,2024-06-14,Alexander Weaver,Print,Sunset Pulse,911.97,1,911.97,CC,New,18-24
10262,2024-06-15,Henderson Cisz,Original,Urban Echo,1968.91,1,1968.91,Cash,New,35-44
10286,2024-06-18,Craig Alan,Print,Pulse Reflections,1129.19,1,1129.19,CC,New,45-54
10185,2024-06-21,Craig Alan,Print,Pulse in Blue,649.56,1,649.56,CC,New,25-34
10044,2024-06-22,Craig Alan,Print,Floral in Blue,1491.07,1,1491.07,CC,New,45-54
10329,2024-06-22,Kimberley Harris,Sculpture (small),Floral Harmony,2830.26,1,2830.26,CC,New,35-44
10349,2024-06-23,Rozanne Bell,Print,Geometric Flow,609.12,1,609.12,CC,Repeat,35-44
10358,2024-06-23,Craig Alan,Original,Abstract Echo,5285.61,1,5285.61,CC,Repeat,55+
10015,2024-06-24,Fabian Perez,Print,Equilibrium Echo,1056.82,1,1056.82,CC,Repeat,35-44
10246,2024-06-25,Henderson Cisz,Print,Abstract Horizon,1502.91,1,1502.91,Cash,New,55+
10133,2024-06-27,Amber Tyldesley,Print,Whispers in Blue,809.73,1,809.73,CC,New,45-54
10088,2024-06-30,Alexander Weaver,Print,Abstract Harmony,1088.34,1,1088.34,CC,New,35-44
10308,2024-06-30,Mackenzie Thorpe,Print,Urban Spaces,1527.03,1,1527.03,Cash,Repeat,35-44
10114,2024-07-02,Alexander Weaver,Print,Geometric in Blue,1089.64,2,2179.28,CC,New,25-34
10023,2024-07-04,Kimberley Harris,Print,Abstract Dream,984.9,1,984.9,CC,New,45-54
10043,2024-07-04,Mackenzie Thorpe,Original,Equilibrium Dream,5752.86,1,5752.86,CC,New,35-44
10387,2024-07-04,Alexander Weaver,Print,Whispers Dream,1170.59,1,1170.59,CC,Repeat,35-44
10082,2024-07-05,Alexander Weaver,Original,Floral Harmony,6067.91,1,6067.91,CC,Repeat,35-44
10107,2024-07-08,Fabian Perez,Original,Liminal in Blue,2384.48,1,2384.48,CC,New,Unknown
10403,2024-07-08,Kimberley Harris,Original,Sunset in Blue,4648.07,1,4648.07,CC,New,35-44
10124,2024-07-10,Linda Charles,Print,Abstract in Blue,747.02,1,747.02,CC,New,18-24
10299,2024-07-10,Rozanne Bell,Print,Equilibrium Spaces,1491.08,1,1491.08,CC,New,45-54
10385,2024-07-12,Henderson Cisz,Print,Floral Flow,636.39,2,1272.78,CC,New,45-54
10041,2024-07-13,Mackenzie Thorpe,Print,Pulse Spaces,1555.06,1,1555.06,CC,New,35-44
10148,2024-07-13,Rozanne Bell,Print,Liminal Echo,953.68,1,953.68,Cash,Repeat,45-54
10208,2024-07-13,Linda Charles,Original,Abstract Memory,4698.66,1,4698.66,CC,New,35-44
10251,2024-07-13,Mackenzie Thorpe,Print,Coastal Pulse,949.01,1,949.01,CC,Repeat,35-44
10229,2024-07-14,Amber Tyldesley,Print,Sunset Spaces,1394.45,2,2788.9,CC,New,18-24
10350,2024-07-16,Jeff Rowland,Print,Abstract Spaces,1373.08,1,1373.08,CC,Repeat,25-34
10079,2024-07-18,Kimberley Harris,Print,Coastal Dream,1145.69,1,1145.69,Cash,Repeat,25-34
10347,2024-07-21,Fabian Perez,Print,Abstract Harmony,575.68,1,575.68,Cash,New,45-54
10032,2024-07-23,Benoit Havard,Print,Abstract Spaces,925.81,1,925.81,Bank Transfer,New,25-34
10263,2024-07-23,Linda Charles,Original,Urban Harmony,2862.88,1,2862.88,CC,New,35-44
10180,2024-07-24,Amber Tyldesley,Print,Pulse Flow,1354.55,2,2709.1,CC,New,45-54
10399,2024-07-24,Craig Alan,Sculpture (small),Geometric Flow,3832.94,1,3832.94,CC,New,35-44
10257,2024-07-25,Mackenzie Thorpe,Print,Floral Flow,915.14,1,915.14,CC,New,18-24
10354,2024-07-25,Craig Alan,Sculpture (small),Liminal Dream,3810.94,1,3810.94,CC,New,35-44
10159,2024-07-27,Henderson Cisz,Print,Floral Pulse,1288.36,2,2576.72,CC,New,35-44
10260,2024-07-27,Mackenzie Thorpe,Print,Geometric Echo,974.53,1,974.53,CC,New,Unknown
10327,2024-07-29,Linda Charles,Print,Geometric Memory,1329.8,1,-450.75,CC,New,Unknown
10061,2024-08-02,Henderson Cisz,Print,Floral Dream,1382.99,1,1382.99,CC,New,25-34
10074,2024-08-02,Rozanne Bell,Print,Urban Reflections,1300.0,1,-450.75,CC,Repeat,18-24
10064,2024-08-04,Benoit Havard,Original,Abstract Harmony,4346.82,1,4346.82,CC,New,Unknown
10160,2024-08-04,Benoit Havard,Original,Floral Harmony,4639.84,1,4639.84,Cash,New,18-24
10211,2024-08-04,Craig Alan,Original,Floral in Blue,5333.98,1,5333.98,CC,Repeat,35-44
10234,2024-08-04,Kimberley Harris,Original,Coastal Echo,4164.74,1,4164.74,CC,New,25-34
10245,2024-08-04,Fabian Perez,Print,Liminal Spaces,1360.06,2,2720.12,CC,New,55+
10301,2024-08-04,Linda Charles,Original,Whispers Echo,2686.25,1,2686.25,CC,New,35-44
10345,2024-08-04,Rozanne Bell,Print,Pulse Horizon,769.1,1,769.1,CC,New,35-44
10258,2024-08-07,Alexander Weaver,Print,Pulse Memory,1291.13,1,1291.13,CC,New,45-54
10128,2024-08-08,Doug Hyde,Print,Pulse Echo,775.81,1,775.81,CC,Repeat,18-24
10042,2024-08-10,Amber Tyldesley,Print,Pulse Harmony,1551.22,1,1551.22,Bank Transfer,New,45-54
10058,2024-08-12,Linda Charles,Print,Coastal Reflections,707.87,1,707.87,CC,New,45-54
10099,2024-08-12,Jeff Rowland,Original,Coastal Harmony,5281.53,1,5281.53,CC,New,45-54
10284,2024-08-14,Alexander Weaver,Print,Equilibrium Pulse,1360.67,2,2721.34,CC,New,25-34
10113,2024-08-17,Alison Johnson,Print,Coastal in Blue,578.58,1,578.58,CC,New,25-34
10139,2024-08-17,Linda Charles,Original,Pulse Dream,4570.84,1,4570.84,CC,Repeat,18-24
10409,2024-08-19,Craig Alan,Original,Whispers in Blue,5455.6,1,5455.6,Bank Transfer,Repeat,35-44
10070,2024-08-20,Linda Charles,Print,Floral Pulse,1293.72,1,1293.72,CC,New,25-34
10095,2024-08-20,Alexander Weaver,Print,Abstract Horizon,751.09,1,751.09,Bank Transfer,Repeat,35-44
